date,price,total_volume,market_cap,coin_name,year,month,day,day_of_week,week_of_year,quarter,price_ma_7d,total_volume_ma_7d,market_cap_ma_7d,price_ma_30d,total_volume_ma_30d,market_cap_ma_30d,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_7,price_rolling_mean_30
2023-07-26 00:00:00.000,29222.974630383527,7929844775.363448,568019115128.7598,bitcoin,2023,7,26,2,30,3,29685.369756445347,9350563352.743923,576924304402.1062,30260.302936081553,11826483081.68271,587726514538.1759,29184.901913057693,30057.956718714588,29710.155935991766,29685.369756445347,30260.302936081553
2023-07-27 00:00:00.000,29363.672907978616,13088677750.42505,570531781624.6747,bitcoin,2023,7,27,3,30,3,29605.912337834412,9999571482.18656,575382084297.5067,30229.575197545146,11728366202.80917,587173095914.2109,29222.974630383527,29184.901913057693,30057.956718714588,29605.912337834412,30229.575197545146
2023-07-28 00:00:00.000,29200.244001291318,9047649539.81237,567708714251.7643,bitcoin,2023,7,28,4,30,3,29522.08411939664,9703884723.093397,573724941674.579,30179.798452385927,11549559388.699232,586249146620.9287,29363.672907978616,29222.974630383527,29184.901913057693,29522.08411939664,30179.798452385927
2023-07-29 00:00:00.000,29314.09738709836,7682754827.054111,569952119667.3986,bitcoin,2023,7,29,5,30,3,29436.286213502266,9588188558.254242,572089832999.7191,30154.15245711374,11522670282.000101,585774627377.7961,29200.244001291318,29363.672907978616,29222.974630383527,29436.286213502266,30154.15245711374
2023-07-30 00:00:00.000,29356.74774591667,4882536540.911603,570804910032.5747,bitcoin,2023,7,30,6,30,3,29385.799329205827,9322045054.83106,571195030804.07,30117.157033414514,11267240662.448944,585078513116.5872,29314.09738709836,29200.244001291318,29363.672907978616,29385.799329205827,30117.157033414514
2023-07-31 00:00:00.000,29277.75581027272,7872881636.625643,569135711632.8535,bitcoin,2023,7,31,0,31,3,29274.342056571273,9385655717.290037,569029161570.5516,30077.056177692128,10815591348.642363,584325624329.49,29356.74774591667,29314.09738709836,29200.244001291318,29274.342056571273,30077.056177692128
2023-08-01 00:00:00.000,29233.13636558044,6641808341.386258,568333703606.0996,bitcoin,2023,8,1,1,31,3,29281.232692645954,8163736201.654069,569212293706.3036,30032.04006988822,10896637251.874147,583482576419.6079,29277.75581027272,29356.74774591667,29314.09738709836,29281.232692645954,30032.04006988822
2023-08-02 00:00:00.000,29537.109746927432,15289922840.873833,572408929757.971,bitcoin,2023,8,2,2,31,3,29326.109137866508,9215175925.29841,569839410081.9052,29997.54749235675,11165090741.773098,582775300620.8118,29233.13636558044,29277.75581027272,29356.74774591667,29326.109137866508,29997.54749235675
2023-08-03 00:00:00.000,29146.63627084363,19266318894.08652,567074709353.651,bitcoin,2023,8,3,3,31,3,29295.103903990082,10097696088.67862,569345542614.6161,29931.27826360126,11315467766.350061,581527529605.2635,29537.109746927432,29233.13636558044,29277.75581027272,29295.103903990082,29931.27826360126
2023-08-04 00:00:00.000,29176.15059658541,12539132810.40034,567940644790.4882,bitcoin,2023,8,4,4,31,3,29291.661989032094,10596479413.048328,569378675548.7195,29877.962482741594,11319975835.854588,580510570298.4757,29146.63627084363,29537.109746927432,29233.13636558044,29291.661989032094,29877.962482741594
2023-08-05 00:00:00.000,29087.938086007627,12112869085.655884,565073127339.627,bitcoin,2023,8,5,5,31,3,29259.353517447707,11229352878.562868,568681676644.7521,29831.40062646107,11381733733.994398,579600120986.5526,29176.15059658541,29146.63627084363,29537.109746927432,29259.353517447707,29831.40062646107
2023-08-06 00:00:00.000,29046.8004570232,5335308729.48437,564970113457.8998,bitcoin,2023,8,6,6,31,3,29215.075333320066,11294034619.78755,567848134276.9414,29799.95880332117,10833687096.193766,578984823795.0079,29087.938086007627,29176.15059658541,29146.63627084363,29215.075333320066,29799.95880332117
2023-08-07 00:00:00.000,29044.20437557756,5360283576.269965,564947914083.0184,bitcoin,2023,8,7,0,32,3,29181.71084264933,10935092039.736738,567249877484.1078,29757.590102428698,10578412952.308947,578189373105.6454,29046.8004570232,29087.938086007627,29176.15059658541,29181.71084264933,29757.590102428698
2023-08-08 00:00:00.000,29178.147751873083,13252185122.112452,567529179865.8152,bitcoin,2023,8,8,1,32,3,29173.855326405424,11879431579.84048,567134945521.2101,29721.388449315895,10833201056.987482,577517733529.2397,29044.20437557756,29046.8004570232,29087.938086007627,29173.855326405424,29721.388449315895
2023-08-09 00:00:00.000,29779.56167125089,14603570418.91888,579214283623.8071,bitcoin,2023,8,9,2,32,3,29208.491315594485,11781381233.846914,568107138930.6152,29708.378149774948,11067997729.94513,577295410093.9943,29178.147751873083,29044.20437557756,29046.8004570232,29208.491315594485,29708.378149774948
2023-08-10 00:00:00.000,29585.48807737921,14633310097.491425,575535414817.4033,bitcoin,2023,8,10,3,32,3,29271.184430813853,11119522834.33333,569315811139.7227,29681.418380808398,11127934074.629314,576802860766.2826,29779.56167125089,29178.147751873083,29044.20437557756,29271.184430813853,29681.418380808398
2023-08-11 00:00:00.000,29423.81891597763,8106253519.025447,572414205818.4142,bitcoin,2023,8,11,4,32,3,29306.565619298457,10486254364.136917,569954891286.5692,29641.51853644172,11006361923.582773,576058361214.9253,29585.48807737921,29779.56167125089,29178.147751873083,29306.565619298457,29641.51853644172
2023-08-12 00:00:00.000,29396.8479714205,4651950357.636653,571976559045.8302,bitcoin,2023,8,12,5,32,3,29350.695602928867,9420408831.562742,570941095816.027,29607.832925010407,10725675087.361917,575436600474.4292,29423.81891597763,29585.48807737921,29779.56167125089,29350.695602928867,29607.832925010407
2023-08-13 00:00:00.000,29412.142274584105,3994297895.288944,572257798803.9086,bitcoin,2023,8,13,6,32,3,29402.887291151852,9228835855.24911,571982193722.5996,29540.037168460825,10150342539.014809,574154343447.9313,29396.8479714205,29423.81891597763,29585.48807737921,29402.887291151852,29540.037168460825
2023-08-14 00:00:00.000,29284.96971374381,4755220448.634491,569687130446.7833,bitcoin,2023,8,14,0,33,3,29437.28233946132,9142398265.586899,572659224631.7089,29505.8085653146,9576278173.274183,573540332887.8197,29412.142274584105,29396.8479714205,29423.81891597763,29437.28233946132,29505.8085653146
2023-08-15 00:00:00.000,29400.58680419105,12408355477.111338,572242735188.2397,bitcoin,2023,8,15,1,33,3,29469.05934693531,9021851173.443882,573332589677.7694,29475.895745450118,9782092791.885138,572993686241.9769,29284.96971374381,29412.142274584105,29396.8479714205,29469.05934693531,29475.895745450118
2023-08-16 00:00:00.000,29170.490397060614,11523395157.99864,567498309102.7323,bitcoin,2023,8,16,2,33,3,29382.04916490813,8581826136.169562,571658879031.9016,29440.334265847272,9887658948.699636,572363915387.6108,29400.58680419105,29284.96971374381,29412.142274584105,29382.04916490813,29440.334265847272
2023-08-17 00:00:00.000,28754.197021112574,14809979642.373243,559982624303.4923,bitcoin,2023,8,17,3,33,3,29263.293299727182,8607064642.581251,569437051815.6287,29393.878830577305,10015512157.727192,571513312165.5569,29170.490397060614,29400.58680419105,29284.96971374381,29263.293299727182,29393.878830577305
2023-08-18 00:00:00.000,26501.58726991974,29965585683.42136,516026928368.8375,bitcoin,2023,8,18,4,33,3,28845.831636004626,11729826380.352095,561381726465.6891,29282.330663824454,10575939728.74021,569390589326.601,28754.197021112574,29170.490397060614,29400.58680419105,28845.831636004626,29282.330663824454
2023-08-19 00:00:00.000,26042.838256849,18062351745.50358,506815826635.9217,bitcoin,2023,8,19,5,33,3,28366.687391065843,13645598007.190228,552073050407.1307,29153.096111110914,10893164092.112776,566906872802.5692,26501.58726991974,28754.197021112574,29170.490397060614,28366.687391065843,29153.096111110914
2023-08-20 00:00:00.000,26104.778630797897,3355038748.9824667,508087686822.7044,bitcoin,2023,8,20,6,33,3,27894.20687052496,13554275272.003588,542905891552.673,29030.35401445899,10634416821.963373,564532838609.5842,26042.838256849,26501.58726991974,28754.197021112574,27894.20687052496,29030.35401445899
2023-08-21 00:00:00.000,26160.70041981821,8304370131.833873,509078930366.0949,bitcoin,2023,8,21,0,34,3,27447.88268567844,14061296655.317785,534247577255.4318,28905.22127084096,10628141560.326897,562122206942.0734,26104.778630797897,26042.838256849,26501.58726991974,27447.88268567844,28905.22127084096
2023-08-22 00:00:00.000,26119.005958595222,9377753161.447634,508491920831.3545,bitcoin,2023,8,22,1,34,3,26979.085422021893,13628353467.365828,525140318061.5911,28785.51627159441,10715881963.54602,559836320123.048,26160.70041981821,26104.778630797897,26042.838256849,26979.085422021893,28785.51627159441
2023-08-23 00:00:00.000,26033.675406585844,13702941053.015312,506356213378.17975,bitcoin,2023,8,23,2,34,3,26530.968994811214,13939717166.653925,516405732958.08356,28651.373561190117,10925059765.332771,557238300693.4045,26119.005958595222,26160.70041981821,26104.778630797897,26530.968994811214,28651.373561190117
2023-08-24 00:00:00.000,26450.00862461353,14600566342.214417,514955818082.4346,bitcoin,2023,8,24,3,34,3,26201.79922388278,13909800980.916948,509973332069.361,28560.210451575313,10905237145.045319,555501768674.2911,26033.675406585844,26119.005958595222,26160.70041981821,26201.79922388278,28560.210451575313
2023-08-25 00:00:00.000,26134.934254516003,11961319630.81013,508906955118.32086,bitcoin,2023,8,25,4,34,3,26149.42022168224,11337762973.401058,508956193033.57294,28457.275772379726,11039619640.226873,553531363340.6099,26450.00862461353,26033.675406585844,26119.005958595222,26149.42022168224,28457.275772379726
2023-08-26 00:00:00.000,26044.036209289134,2582213805.5461373,507007928705.4434,bitcoin,2023,8,26,5,34,3,26149.591357745117,9126314696.26428,508983636186.36176,28346.62121575675,10689404175.397577,551413901576.6355,26134.934254516003,26450.00862461353,26033.675406585844,26149.591357745117,28346.62121575675
2023-08-27 00:00:00.000,26002.01571731937,3420999388.355067,506086069151.6848,bitcoin,2023,8,27,6,34,3,26134.9109415339,9135737644.74608,508697690804.7876,28240.013606291017,10501849170.349,549359813406.6328,26044.036209289134,26134.934254516003,26450.00862461353,26134.9109415339,28240.013606291017
2023-08-28 00:00:00.000,26082.717178218525,4743752357.401259,507835678906.7792,bitcoin,2023,8,28,0,35,3,26123.77047844823,8627077962.684278,508520083453.4567,28132.30093266169,10403882421.36057,547289265381.2789,26002.01571731937,26044.036209289134,26134.934254516003,26123.77047844823,28132.30093266169
2023-08-29 00:00:00.000,26109.2698239287,9995933796.2508,508350651765.9018,bitcoin,2023,8,29,1,35,3,26122.3796020673,8715389481.941874,508499902158.392,28024.05166859542,10574328996.538546,545207456772.3897,26082.717178218525,26002.01571731937,26044.036209289134,26122.3796020673,28024.05166859542
2023-08-30 00:00:00.000,27730.50373550554,29462388818.839893,539045091002.1688,bitcoin,2023,8,30,2,35,3,26364.78364905583,10966739162.773956,513169741818.9619,27972.47659943651,11293979235.945686,544204436084.7002,26109.2698239287,26082.717178218525,26002.01571731937,26364.78364905583,27972.47659943651
2023-08-31 00:00:00.000,27297.261438480404,16029914124.395369,531729400483.3156,bitcoin,2023,8,31,3,35,3,26485.819765322525,11170931703.085522,515565967876.2306,27907.94743519985,11606916095.379326,542984292647.2741,27730.50373550554,26109.2698239287,26082.717178218525,26485.819765322525,27907.94743519985
2023-09-01 00:00:00.000,25927.417005779287,20360682650.055054,505403246528.0237,bitcoin,2023,9,1,4,35,3,26456.174444074422,12370840705.834795,515065438077.61676,27787.624343828244,11775941422.352032,540750769872.9425,27297.261438480404,27730.50373550554,26109.2698239287,26456.174444074422,27787.624343828244
2023-09-02 00:00:00.000,25812.33049442542,15924588668.893366,502687549096.97,bitcoin,2023,9,2,5,35,3,26423.073627665322,14276894257.741543,514448240990.69196,27676.48081794764,11664550414.845592,538604531197.71985,25927.417005779287,27297.261438480404,27730.50373550554,26423.073627665322,27676.48081794764
2023-09-03 00:00:00.000,25853.65684277757,8203515572.755595,503679892454.50775,bitcoin,2023,9,3,6,35,3,26401.879502730775,14960110855.513048,514104501462.5238,27565.731026154044,11520029840.257435,536462506119.8538,25812.33049442542,25927.417005779287,27297.261438480404,26401.879502730775,27565.731026154044
2023-09-04 00:00:00.000,25959.59631146345,8301138495.084562,505513039060.6845,bitcoin,2023,9,4,0,36,3,26384.290807480054,15468308875.182093,513772695770.2246,27461.45296700257,11392972153.905058,534477169843.88904,25853.65684277757,25812.33049442542,25927.417005779287,26384.290807480054,27461.45296700257
2023-09-05 00:00:00.000,25829.364772941324,6700578092.438599,502409490053.88367,bitcoin,2023,9,5,1,36,3,26344.304371624712,14997543774.637491,512923958382.79346,27354.205110866507,11438481132.670198,532391815730.4219,25959.59631146345,25853.65684277757,25812.33049442542,26344.304371624712,27354.205110866507
2023-09-06 00:00:00.000,25784.41351983038,7633735596.705433,501979376928.41833,bitcoin,2023,9,6,2,36,3,26066.291483671117,11879164742.903996,507628856372.2577,27245.545415674933,11514262866.684713,530292864491.93524,25829.364772941324,25959.59631146345,25853.65684277757,26066.291483671117,27245.545415674933
2023-09-07 00:00:00.000,25752.958418589413,12225427270.62692,501615002105.18665,bitcoin,2023,9,7,3,36,3,25845.67676654383,11335666620.937075,503326799461.0964,27131.37243789881,11480037604.96853,528095725233.2476,25784.41351983038,25829.364772941324,25959.59631146345,25845.67676654383,27131.37243789881
2023-09-08 00:00:00.000,26192.333433090567,4521997781.160889,509837705629.17126,bitcoin,2023,9,8,4,36,3,25883.521970445447,9072997353.952194,503960293618.4032,27011.798163293468,11143985183.70993,525783172633.4264,25752.958418589413,25784.41351983038,25829.364772941324,25883.521970445447,27011.798163293468
2023-09-09 00:00:00.000,25907.22813724973,8058794338.820984,504533063388.2184,bitcoin,2023,9,9,5,36,3,25897.0787765632,7949312449.656141,504223938517.15295,26889.189498622487,10924834658.420916,523416427585.7869,26192.333433090567,25752.958418589413,25784.41351983038,25897.0787765632,26889.189498622487
2023-09-10 00:00:00.000,25889.3250094629,404806432.5216888,504373920218.6837,bitcoin,2023,9,10,6,36,3,25902.174228946824,6835211143.908439,504323085340.6066,26771.373035071992,10668119755.537455,521148418065.7959,25907.22813724973,26192.333433090567,25752.958418589413,25902.174228946824,26771.373035071992
2023-09-11 00:00:00.000,25834.580098562918,6603006234.083502,503489661583.33154,bitcoin,2023,9,11,0,37,3,25884.31476996103,6592620820.908288,504034031415.2705,26652.63077264341,10733154951.419016,518865521483.71265,25889.3250094629,25907.22813724973,26192.333433090567,25884.31476996103,26652.63077264341
2023-09-12 00:00:00.000,25133.303106566527,14859931201.000029,489502952545.6269,bitcoin,2023,9,12,1,37,3,25784.87738905035,7758242693.559921,502190240342.6624,26510.002800376154,11095342728.276054,516107026608.4365,25834.580098562918,25889.3250094629,25907.22813724973,25784.87738905035,26510.002800376154
2023-09-13 00:00:00.000,25866.806663158084,16825266473.04872,503997883573.3815,bitcoin,2023,9,13,2,37,3,25796.647838097164,9071318533.037533,502478598434.7999,26396.0640320233,11497677595.756529,513917385045.9898,25133.303106566527,25834.580098562918,25889.3250094629,25796.647838097164,26396.0640320233
2023-09-14 00:00:00.000,26223.436075660946,12975855576.243193,510909474484.6564,bitcoin,2023,9,14,3,37,3,25863.85893196452,9178522576.697,503806380203.2957,26290.159007738963,11516594265.727592,511872943022.53705,25866.806663158084,25133.303106566527,25834.580098562918,25863.85893196452,26290.159007738963
2023-09-15 00:00:00.000,26531.39556626326,11739428177.432598,516823786025.9003,bitcoin,2023,9,15,4,37,3,25912.296379560623,10209584061.878674,504804391688.54266,26202.189180045716,11523795366.37539,510183792253.3093,26223.436075660946,25866.806663158084,25133.303106566527,25912.296379560623,26202.189180045716
